frame,track_id,x1,y1,x2,y2,confidence,class,total_cars_in_frame,fecha,hora,id,sitio,timestamp,dia,dia_num,temperatura,humedad,viento,lluvia,lugar,trafico_muy_intenso,trafico_denso,trafico_moderado,trafico_ligero,sin_trafico
194,473,692,212,717,235,0.3650568723678589,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
194,501,584,145,620,161,0.3650568723678589,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
194,502,1193,679,1279,738,0.3650568723678589,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
194,587,527,91,542,106,0.3650568723678589,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
194,632,719,183,745,211,0.3650568723678589,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
194,643,590,120,613,137,0.3650568723678589,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
194,819,750,190,778,213,0.3650568723678589,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
194,834,618,154,674,182,0.3650568723678589,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
194,851,555,112,572,127,0.3650568723678589,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,1,464,729,522,808,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,8,439,383,476,424,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,13,702,622,747,642,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,15,483,802,533,818,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,20,853,396,880,427,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,24,680,569,711,617,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,33,443,532,471,564,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,35,715,199,743,222,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,70,412,129,432,151,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,76,547,115,566,131,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,103,1207,561,1285,631,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,312,666,148,685,164,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,382,601,128,626,150,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,392,592,186,615,209,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,473,691,208,716,231,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,495,532,100,546,115,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,501,584,146,618,161,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,502,1192,680,1279,739,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,587,528,91,543,106,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,632,720,180,743,204,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,643,591,120,612,136,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,754,158,118,179,133,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,819,747,192,776,214,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,834,641,156,693,182,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,851,555,114,571,129,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,864,876,471,951,509,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,871,884,505,977,548,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
195,872,647,126,664,142,0.3804314732551574,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,1,464,729,522,808,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,8,439,383,476,424,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,13,702,622,746,642,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,15,483,802,533,818,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,24,680,569,712,618,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,33,443,532,471,564,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,35,714,199,743,222,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,70,412,129,432,151,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,76,548,114,566,131,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,103,1206,561,1285,631,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,392,593,186,616,209,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,495,531,99,546,114,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,501,583,146,618,161,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,632,721,178,743,201,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,643,591,120,612,136,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,754,158,118,179,133,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,819,746,193,775,215,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,834,650,157,700,182,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,864,879,471,954,508,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,871,889,504,982,547,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
196,872,646,125,663,141,0.3804314732551574,car,21,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,1,464,729,522,807,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,8,439,383,476,424,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,13,702,622,746,642,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,15,483,802,533,818,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,24,680,569,712,617,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,33,443,532,471,564,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,35,715,199,744,223,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,70,411,129,432,151,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,76,549,112,567,129,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,103,1207,561,1284,630,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,130,886,361,919,386,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,140,936,449,990,489,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,154,984,480,1044,523,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,388,617,142,636,159,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,392,597,184,622,209,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,495,529,96,544,110,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,501,589,146,624,162,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,632,721,179,743,202,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,643,594,121,614,137,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,691,599,131,625,147,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,754,158,118,180,133,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,819,748,190,774,210,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,834,657,157,706,181,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,864,883,470,958,507,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,871,895,503,988,546,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,872,646,124,662,139,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,879,557,138,575,154,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
197,880,615,157,645,178,0.4457549452781677,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,1,465,729,522,807,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,8,439,383,476,423,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,15,483,802,534,818,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,24,680,569,711,617,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,103,1208,561,1284,630,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,130,885,361,918,386,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,140,936,450,992,490,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,146,523,336,562,372,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,154,983,480,1045,523,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,388,617,142,636,159,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,392,599,184,625,209,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,501,591,145,626,162,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,643,595,122,615,137,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,691,599,131,625,147,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,754,159,118,180,133,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,819,750,189,774,209,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,879,558,137,575,153,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
198,880,614,157,644,178,0.4457549452781677,car,18,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,1,465,729,522,807,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,8,439,383,476,424,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,15,484,802,533,818,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,24,679,569,711,617,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,49,671,160,693,179,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,72,680,569,703,593,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,103,1208,562,1284,630,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,130,884,362,916,386,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,140,937,452,993,492,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,146,515,335,554,370,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,154,982,481,1045,524,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,173,714,189,742,209,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,176,943,412,989,447,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,309,1034,396,1082,434,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,388,616,141,635,158,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,392,600,184,626,209,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,457,670,290,701,323,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,501,600,145,636,162,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,542,634,221,663,248,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,643,591,120,615,138,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,691,600,131,625,147,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,754,159,118,180,133,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,819,748,189,772,209,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,879,553,136,569,151,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,880,613,155,641,175,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,887,660,123,679,137,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,890,582,132,607,154,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
199,893,657,182,682,204,0.3735136389732361,car,28,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,1,465,729,522,807,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,8,439,383,477,424,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,15,484,802,533,818,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,24,679,569,711,617,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,49,671,160,693,179,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,72,680,569,703,593,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,173,709,185,736,204,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,176,943,412,988,447,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,309,1033,397,1081,434,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,313,699,154,728,182,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,439,713,189,743,209,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
200,457,670,290,701,323,0.3735136389732361,car,23,2025-10-24,15,angamos_2025-10-24_15-53,angamos,2025-10-24T15:53:03-05:00,friday,4,19,78,18,,angamos,1,0,0,0,0
